Method,indicator code,Average degree,Network diameter,Average path length,country
NVG,GC.XPN.TOTL.GD.ZS,5.612903225806452,5.0,2.539784946236559,THA
NVG,NY.GDP.MKTP.CD,9.096774193548388,4.0,2.088172043010753,THA
NVG,NY.GDP.PCAP.CD,8.516129032258064,4.0,2.1806451612903226,THA
NVG,NY.GDP.PCAP.PP.CD,8.064516129032258,4.0,2.1118279569892473,THA
NVG,NY.GNS.ICTR.ZS,6.838709677419355,5.0,2.204301075268817,THA
NVG,NY.GDP.DEFL.KD.ZG,4.451612903225806,6.0,2.7763440860215054,THA
NVG,GC.XPN.INTP.ZS,7.483870967741935,4.0,2.088172043010753,THA
NVG,SL.UEM.TOTL.ZS,8.64516129032258,4.0,1.939784946236559,THA
NVG,FP.CPI.TOTL.ZG,4.838709677419355,6.0,2.649462365591398,THA
NVG,BX.KLT.DINV.CD.WD,5.225806451612903,6.0,2.6989247311827955,THA
NVG,FR.INR.LEND,6.838709677419355,4.0,2.075268817204301,THA
NVG,FM.LBL.BMNY.GD.ZS,6.838709677419355,5.0,2.410752688172043,THA
NVG,CM.MKT.LCAP.GD.ZS,5.483870967741935,4.0,2.264516129032258,THA
NVG,FS.AST.PRVT.GD.ZS,6.2105263157894735,4.0,2.1403508771929824,THA
NVG,CM.MKT.TRAD.GD.ZS,6.0,5.0,2.41505376344086,THA
NVG,NE.EXP.GNFS.ZS,4.645161290322581,8.0,3.2451612903225806,THA
NVG,NE.IMP.GNFS.ZS,4.838709677419355,5.0,2.7698924731182797,THA
NVG,SL.TLF.ACTI.ZS,7.096774193548387,5.0,2.5161290322580645,THA
NVG,EN.ATM.CO2E.PC,5.483870967741935,6.0,2.7268817204301077,THA
NVG,EG.ELC.RNWX.ZS,8.64516129032258,3.0,1.875268817204301,THA
NVG,AG.PRD.FOOD.XD,4.903225806451613,6.0,2.7548387096774194,THA
NVG,AG.LND.FRST.ZS,9.741935483870968,6.0,2.7333333333333334,THA
NVG,FS.AST.PRVT.GD.ZS.1,6.2105263157894735,4.0,2.1403508771929824,THA
NVG,TG.VAL.TOTL.GD.ZS,4.645161290322581,8.0,3.649462365591398,THA
NVG,GC.XPN.TOTL.GD.ZS.1,5.612903225806452,5.0,2.539784946236559,THA
NVG,MS.MIL.XPND.GD.ZS,8.451612903225806,5.0,1.9333333333333333,THA
NVG,GC.NFN.TOTL.GD.ZS,8.0,4.0,1.8838709677419354,THA
NVG,GC.NLD.TOTL.GD.ZS,5.161290322580645,6.0,2.610752688172043,THA
NVG,GC.REV.XGRT.GD.ZS,5.096774193548387,5.0,2.6774193548387095,THA
NVG,GC.TAX.TOTL.GD.ZS,6.064516129032258,4.0,2.3204301075268816,THA
NVG,TG.VAL.TOTL.GD.ZS.1,4.645161290322581,8.0,3.649462365591398,THA
NVG,NY.GDP.TOTL.RT.ZS,7.096774193548387,5.0,2.3096774193548386,THA
NVG,SP.RUR.TOTL.ZS,9.67741935483871,12.0,3.9096774193548387,THA
NVG,SL.AGR.EMPL.MA.ZS,7.483870967741935,5.0,2.1333333333333333,THA
NVG,SP.POP.TOTL,3.5483870967741935,22.0,8.726881720430107,THA
NVG,SP.POP.GROW,11.419354838709678,4.0,2.0623655913978496,THA
NVG,SP.URB.TOTL.IN.ZS,15.548387096774194,2.0,1.4817204301075269,THA
NVG,EN.URB.MCTY.TL.ZS,19.096774193548388,4.0,1.4752688172043011,THA
NVG,EG.ELC.ACCS.ZS,4.3076923076923075,5.0,2.664615384615385,THA
NVG,SP.POP.0014.TO.ZS,24.64516129032258,2.0,1.178494623655914,THA
NVG,SP.POP.1564.TO.ZS,2.6451612903225805,21.0,7.8043010752688176,THA
NVG,EN.URB.LCTY.UR.ZS,17.483870967741936,2.0,1.4172043010752688,THA
NVG,EN.POP.DNST,3.5483870967741935,22.0,8.726881720430107,THA
NVG,SP.URB.TOTL,14.0,8.0,2.486021505376344,THA
NVG,EN.URB.MCTY.TL.ZS.1,19.096774193548388,4.0,1.4752688172043011,THA
NVG,BN.CAB.XOKA.CD,5.870967741935484,6.0,2.460215053763441,THA
NVG,BN.TRF.CURR.CD,9.35483870967742,5.0,2.0473118279569893,THA
NVG,BN.TRF.KOGT.CD,5.096774193548387,4.0,2.247311827956989,THA
NVG,NE.EXP.GNFS.ZS.1,4.645161290322581,8.0,3.2451612903225806,THA
NVG,NY.EXP.CAPM.KN,6.387096774193548,6.0,2.4086021505376345,THA
NVG,NE.EXP.GNFS.KD.ZG,4.645161290322581,7.0,2.858064516129032,THA
NVG,NE.IMP.GNFS.ZS.1,4.838709677419355,5.0,2.7698924731182797,THA
NVG,NE.IMP.GNFS.KD.ZG,5.419354838709677,5.0,2.58494623655914,THA
NVG,FI.RES.TOTL.CD,9.67741935483871,3.0,1.9096774193548387,THA
NVG,NV.IND.TOTL.ZS,6.645161290322581,5.0,2.3634408602150536,THA
NVG,NV.MNF.TECH.ZS.UN,4.516129032258065,7.0,3.339784946236559,THA
NVG,NV.AGR.TOTL.ZS,7.032258064516129,5.0,2.70752688172043,THA
NVG,BM.GSR.ROYL.CD,9.290322580645162,5.0,1.896774193548387,THA
NVG,TX.VAL.FUEL.ZS.UN,5.612903225806452,7.0,2.9591397849462364,THA
NVG,TX.VAL.MMTL.ZS.UN,7.290322580645161,4.0,2.0236559139784944,THA
NVG,NY.GDP.TOTL.RT.ZS.1,7.096774193548387,5.0,2.3096774193548386,THA
NVG,BX.KLT.DINV.CD.WD.1,5.225806451612903,6.0,2.6989247311827955,THA
NVG,SL.TLF.CACT.MA.ZS,6.838709677419355,5.0,2.152688172043011,THA
NVG,SP.POP.DPND,28.0,2.0,1.0666666666666667,THA
NVG,SH.IMM.IDPT,3.161290322580645,15.0,5.956989247311828,THA
NVG,SH.IMM.MEAS,3.5483870967741935,10.0,4.002150537634408,THA
NVG,SP.POP.1564.TO.ZS.1,2.6451612903225805,21.0,7.8043010752688176,THA
NVG,SP.POP.1564.TO.ZS.2,2.6451612903225805,21.0,7.8043010752688176,THA
NVG,SL.TLF.TOTL.IN,4.709677419354839,7.0,3.4408602150537635,THA
NVG,SP.POP.1564.TO,3.3548387096774195,21.0,8.331182795698926,THA
NVG,NY.GDP.MKTP.KD.ZG,4.516129032258065,6.0,2.6731182795698927,TUN
NVG,GC.XPN.INTP.CN,5.142857142857143,5.0,2.5873015873015874,TUN
NVG,GC.XPN.TOTL.GD.ZS,8.642857142857142,4.0,1.8862433862433863,TUN
NVG,NY.GDP.MKTP.CD,6.32258064516129,5.0,2.5612903225806454,TUN
NVG,NY.GDP.PCAP.CD,6.129032258064516,5.0,2.567741935483871,TUN
NVG,NY.GDP.PCAP.PP.CD,9.096774193548388,5.0,2.4193548387096775,TUN
NVG,NY.GNS.ICTR.ZS,4.645161290322581,7.0,2.827956989247312,TUN
NVG,NY.GDP.DEFL.KD.ZG,5.935483870967742,4.0,2.1161290322580646,TUN
NVG,GC.XPN.INTP.ZS,5.428571428571429,5.0,2.4497354497354498,TUN
NVG,SL.UEM.TOTL.ZS,6.193548387096774,4.0,2.0365591397849463,TUN
NVG,FP.CPI.TOTL.ZG,6.967741935483871,4.0,2.0903225806451613,TUN
NVG,BX.KLT.DINV.CD.WD,5.225806451612903,4.0,2.2,TUN
NVG,FM.LBL.BMNY.GD.ZS,8.451612903225806,4.0,1.9956989247311827,TUN
NVG,CM.MKT.LCAP.GD.ZS,5.76,3.0,1.96,TUN
NVG,FS.AST.PRVT.GD.ZS,7.806451612903226,5.0,2.1978494623655913,TUN
NVG,CM.MKT.TRAD.GD.ZS,6.0,2.0,1.7391304347826086,TUN
NVG,NE.EXP.GNFS.ZS,7.225806451612903,4.0,2.1483870967741936,TUN
NVG,NE.IMP.GNFS.ZS,6.064516129032258,5.0,2.3311827956989246,TUN
NVG,SL.TLF.ACTI.ZS,8.387096774193548,3.0,1.935483870967742,TUN
NVG,EN.ATM.CO2E.PC,5.806451612903226,5.0,2.7591397849462367,TUN
NVG,EG.ELC.RNWX.ZS,9.225806451612904,4.0,1.8387096774193548,TUN
NVG,AG.PRD.FOOD.XD,4.645161290322581,5.0,2.4408602150537635,TUN
NVG,AG.LND.FRST.ZS,3.806451612903226,8.0,3.935483870967742,TUN
NVG,FS.AST.PRVT.GD.ZS.1,7.806451612903226,5.0,2.1978494623655913,TUN
NVG,TG.VAL.TOTL.GD.ZS,6.387096774193548,5.0,2.264516129032258,TUN
NVG,GC.XPN.TOTL.GD.ZS.1,8.642857142857142,4.0,1.8862433862433863,TUN
NVG,MS.MIL.XPND.GD.ZS,10.838709677419354,3.0,1.7419354838709677,TUN
NVG,GC.NFN.TOTL.GD.ZS,5.214285714285714,6.0,2.613756613756614,TUN
NVG,GC.NLD.TOTL.GD.ZS,4.714285714285714,9.0,3.1560846560846563,TUN
NVG,GC.REV.XGRT.GD.ZS,7.285714285714286,4.0,2.0185185185185186,TUN
NVG,GC.TAX.TOTL.GD.ZS,5.428571428571429,5.0,2.328042328042328,TUN
NVG,TG.VAL.TOTL.GD.ZS.1,6.387096774193548,5.0,2.264516129032258,TUN
NVG,NY.GDP.TOTL.RT.ZS,7.548387096774194,5.0,2.1161290322580646,TUN
NVG,SP.RUR.TOTL.ZS,24.0,2.0,1.2,TUN
NVG,SL.AGR.EMPL.MA.ZS,5.032258064516129,5.0,2.4516129032258065,TUN
NVG,SP.POP.TOTL,12.32258064516129,9.0,3.3010752688172045,TUN
NVG,SP.POP.GROW,14.387096774193548,4.0,1.6516129032258065,TUN
NVG,SP.URB.TOTL.IN.ZS,5.612903225806452,15.0,5.851612903225806,TUN
NVG,EN.URB.MCTY.TL.ZS,16.0,3.0,1.6344086021505377,TUN
NVG,EG.ELC.ACCS.ZS,5.096774193548387,6.0,2.3440860215053765,TUN
NVG,SP.POP.0014.TO.ZS,20.580645161290324,2.0,1.313978494623656,TUN
NVG,SP.POP.1564.TO.ZS,6.709677419354839,15.0,6.230107526881721,TUN
NVG,EN.URB.LCTY.UR.ZS,16.0,3.0,1.6344086021505377,TUN
NVG,EN.POP.DNST,12.32258064516129,9.0,3.3010752688172045,TUN
NVG,SP.URB.TOTL,12.516129032258064,8.0,3.195698924731183,TUN
NVG,EN.URB.MCTY.TL.ZS.1,16.0,3.0,1.6344086021505377,TUN
NVG,BN.CAB.XOKA.CD,6.258064516129032,4.0,2.436559139784946,TUN
NVG,BN.TRF.CURR.CD,6.580645161290323,4.0,2.2580645161290325,TUN
NVG,BN.TRF.KOGT.CD,6.193548387096774,4.0,2.1225806451612903,TUN
NVG,NE.EXP.GNFS.ZS.1,7.225806451612903,4.0,2.1483870967741936,TUN
NVG,NY.EXP.CAPM.KN,5.870967741935484,5.0,2.204301075268817,TUN
NVG,NE.EXP.GNFS.KD.ZG,4.32258064516129,6.0,2.574193548387097,TUN
NVG,NE.IMP.GNFS.ZS.1,6.064516129032258,5.0,2.3311827956989246,TUN
NVG,NE.IMP.GNFS.KD.ZG,5.032258064516129,5.0,2.2408602150537633,TUN
NVG,FI.RES.TOTL.CD,9.03225806451613,4.0,1.9333333333333333,TUN
NVG,NV.IND.TOTL.ZS,6.516129032258065,6.0,2.9634408602150537,TUN
NVG,NV.MNF.TECH.ZS.UN,4.516129032258065,7.0,2.817204301075269,TUN
NVG,NV.AGR.TOTL.ZS,8.258064516129032,4.0,1.9698924731182796,TUN
NVG,BM.GSR.ROYL.CD,7.806451612903226,4.0,2.075268817204301,TUN
NVG,TX.VAL.FUEL.ZS.UN,6.193548387096774,6.0,2.752688172043011,TUN
NVG,TX.VAL.MMTL.ZS.UN,5.161290322580645,5.0,2.445161290322581,TUN
NVG,NY.GDP.TOTL.RT.ZS.1,7.548387096774194,5.0,2.1161290322580646,TUN
NVG,BX.KLT.DINV.CD.WD.1,5.225806451612903,4.0,2.2,TUN
NVG,SL.TLF.CACT.MA.ZS,8.774193548387096,5.0,2.2623655913978493,TUN
NVG,SP.POP.DPND,23.548387096774192,2.0,1.2150537634408602,TUN
NVG,SH.IMM.IDPT,4.129032258064516,7.0,3.3634408602150536,TUN
NVG,SH.IMM.MEAS,4.258064516129032,10.0,4.326881720430108,TUN
NVG,SP.POP.1564.TO.ZS.1,6.709677419354839,15.0,6.230107526881721,TUN
NVG,SP.POP.1564.TO.ZS.2,6.709677419354839,15.0,6.230107526881721,TUN
NVG,SL.TLF.TOTL.IN,7.032258064516129,6.0,2.6086021505376342,TUN
NVG,SP.POP.1564.TO,3.2903225806451615,18.0,6.701075268817204,TUN
NVG,NY.GDP.MKTP.KD.ZG,4.387096774193548,5.0,2.670967741935484,TUR
NVG,GC.XPN.INTP.CN,10.074074074074074,2.0,1.6125356125356125,TUR
NVG,GC.XPN.TOTL.GD.ZS,6.37037037037037,6.0,2.3561253561253563,TUR
NVG,NY.GDP.MKTP.CD,6.774193548387097,6.0,2.610752688172043,TUR
NVG,NY.GDP.PCAP.CD,6.387096774193548,6.0,2.774193548387097,TUR
NVG,NY.GDP.PCAP.PP.CD,9.290322580645162,5.0,1.9935483870967743,TUR
NVG,NY.GNS.ICTR.ZS,6.129032258064516,4.0,2.195698924731183,TUR
NVG,NY.GDP.DEFL.KD.ZG,8.774193548387096,3.0,1.896774193548387,TUR
NVG,GC.XPN.INTP.ZS,7.555555555555555,4.0,2.1452991452991452,TUR
NVG,SL.UEM.TOTL.ZS,6.0,5.0,2.2580645161290325,TUR
NVG,FP.CPI.TOTL.ZG,8.903225806451612,4.0,1.8946236559139784,TUR
NVG,BX.KLT.DINV.CD.WD,6.774193548387097,5.0,2.475268817204301,TUR
NVG,FM.LBL.BMNY.GD.ZS,5.612903225806452,5.0,2.58494623655914,TUR
NVG,CM.MKT.LCAP.GD.ZS,4.928571428571429,6.0,2.7301587301587302,TUR
NVG,FS.AST.PRVT.GD.ZS,4.444444444444445,2.0,1.738562091503268,TUR
NVG,CM.MKT.TRAD.GD.ZS,6.733333333333333,4.0,2.179310344827586,TUR
NVG,NE.EXP.GNFS.ZS,6.387096774193548,5.0,2.49247311827957,TUR
NVG,NE.IMP.GNFS.ZS,5.612903225806452,5.0,2.372043010752688,TUR
NVG,SL.TLF.ACTI.ZS,13.548387096774194,4.0,1.6580645161290322,TUR
NVG,EN.ATM.CO2E.PC,5.548387096774194,5.0,2.2989247311827956,TUR
NVG,EG.ELC.RNWX.ZS,13.096774193548388,2.0,1.5634408602150538,TUR
NVG,AG.PRD.FOOD.XD,7.548387096774194,4.0,2.0709677419354837,TUR
NVG,AG.LND.FRST.ZS,19.93548387096774,2.0,1.335483870967742,TUR
NVG,FS.AST.PRVT.GD.ZS.1,4.444444444444445,2.0,1.738562091503268,TUR
NVG,TG.VAL.TOTL.GD.ZS,5.161290322580645,5.0,2.496774193548387,TUR
NVG,GC.XPN.TOTL.GD.ZS.1,6.37037037037037,6.0,2.3561253561253563,TUR
NVG,MS.MIL.XPND.GD.ZS,7.096774193548387,8.0,2.806451612903226,TUR
NVG,GC.NFN.TOTL.GD.ZS,6.074074074074074,3.0,1.9202279202279202,TUR
NVG,GC.NLD.TOTL.GD.ZS,5.111111111111111,5.0,2.452991452991453,TUR
NVG,GC.REV.XGRT.GD.ZS,4.148148148148148,8.0,3.381766381766382,TUR
NVG,GC.TAX.TOTL.GD.ZS,4.518518518518518,6.0,2.5811965811965814,TUR
NVG,TG.VAL.TOTL.GD.ZS.1,5.161290322580645,5.0,2.496774193548387,TUR
NVG,NY.GDP.TOTL.RT.ZS,8.580645161290322,4.0,1.9763440860215054,TUR
NVG,SP.RUR.TOTL.ZS,16.322580645161292,3.0,1.7139784946236558,TUR
NVG,SL.AGR.EMPL.MA.ZS,6.709677419354839,5.0,2.453763440860215,TUR
NVG,SP.POP.TOTL,16.516129032258064,4.0,1.4924731182795699,TUR
NVG,SP.POP.GROW,9.03225806451613,8.0,2.498924731182796,TUR
NVG,SP.URB.TOTL.IN.ZS,7.612903225806452,11.0,3.7333333333333334,TUR
NVG,EN.URB.MCTY.TL.ZS,12.96774193548387,5.0,2.3870967741935485,TUR
NVG,EG.ELC.ACCS.ZS,3.8461538461538463,3.0,2.1384615384615384,TUR
NVG,SP.POP.0014.TO.ZS,22.838709677419356,2.0,1.238709677419355,TUR
NVG,SP.POP.1564.TO.ZS,2.903225806451613,20.0,7.356989247311828,TUR
NVG,EN.URB.LCTY.UR.ZS,12.580645161290322,5.0,2.3526881720430106,TUR
NVG,EN.POP.DNST,16.516129032258064,4.0,1.4924731182795699,TUR
NVG,SP.URB.TOTL,23.161290322580644,2.0,1.227956989247312,TUR
NVG,EN.URB.MCTY.TL.ZS.1,12.96774193548387,5.0,2.3870967741935485,TUR
NVG,BN.CAB.XOKA.CD,5.225806451612903,5.0,2.578494623655914,TUR
NVG,BN.TRF.CURR.CD,6.258064516129032,5.0,2.2731182795698923,TUR
NVG,BN.TRF.KOGT.CD,5.548387096774194,4.0,2.0150537634408603,TUR
NVG,NE.EXP.GNFS.ZS.1,6.387096774193548,5.0,2.49247311827957,TUR
NVG,NY.EXP.CAPM.KN,6.709677419354839,4.0,2.178494623655914,TUR
NVG,NE.EXP.GNFS.KD.ZG,4.193548387096774,6.0,2.817204301075269,TUR
NVG,NE.IMP.GNFS.ZS.1,5.612903225806452,5.0,2.372043010752688,TUR
NVG,NE.IMP.GNFS.KD.ZG,4.774193548387097,5.0,2.578494623655914,TUR
NVG,FI.RES.TOTL.CD,8.32258064516129,6.0,2.3118279569892475,TUR
NVG,NV.IND.TOTL.ZS,7.161290322580645,5.0,2.3419354838709676,TUR
NVG,NV.MNF.TECH.ZS.UN,5.67741935483871,5.0,2.567741935483871,TUR
NVG,NV.AGR.TOTL.ZS,8.064516129032258,3.0,1.8838709677419354,TUR
NVG,BM.GSR.ROYL.CD,8.266666666666667,2.0,1.7149425287356321,TUR
NVG,TX.VAL.FUEL.ZS.UN,9.612903225806452,5.0,2.066666666666667,TUR
NVG,TX.VAL.MMTL.ZS.UN,7.290322580645161,4.0,2.1913978494623656,TUR
NVG,NY.GDP.TOTL.RT.ZS.1,8.580645161290322,4.0,1.9763440860215054,TUR
NVG,BX.KLT.DINV.CD.WD.1,6.774193548387097,5.0,2.475268817204301,TUR
NVG,SL.TLF.CACT.MA.ZS,10.387096774193548,5.0,1.9096774193548387,TUR
NVG,SP.POP.DPND,26.64516129032258,2.0,1.1118279569892473,TUR
NVG,SH.IMM.IDPT,3.870967741935484,7.0,3.3655913978494625,TUR
NVG,SH.IMM.MEAS,4.580645161290323,8.0,3.2903225806451615,TUR
NVG,SP.POP.1564.TO.ZS.1,2.903225806451613,20.0,7.356989247311828,TUR
NVG,SP.POP.1564.TO.ZS.2,2.903225806451613,20.0,7.356989247311828,TUR
NVG,SL.TLF.TOTL.IN,11.741935483870968,4.0,1.810752688172043,TUR
NVG,SP.POP.1564.TO,12.96774193548387,4.0,1.6365591397849462,TUR
NVG,NY.GDP.MKTP.KD.ZG,5.548387096774194,6.0,2.8537634408602153,UKR
NVG,GC.XPN.INTP.CN,11.62962962962963,2.0,1.5527065527065527,UKR
NVG,GC.XPN.TOTL.GD.ZS,5.555555555555555,4.0,2.353276353276353,UKR
NVG,NY.GDP.MKTP.CD,10.064516129032258,3.0,1.9806451612903226,UKR
NVG,NY.GDP.PCAP.CD,10.193548387096774,3.0,1.9763440860215054,UKR
NVG,NY.GDP.PCAP.PP.CD,11.548387096774194,4.0,1.8946236559139784,UKR
NVG,NY.GNS.ICTR.ZS,5.483870967741935,6.0,2.567741935483871,UKR
NVG,NY.GDP.DEFL.KD.ZG,9.935483870967742,3.0,1.7268817204301075,UKR
NVG,GC.XPN.INTP.ZS,8.518518518518519,4.0,2.168091168091168,UKR
NVG,SL.UEM.TOTL.ZS,6.451612903225806,5.0,2.670967741935484,UKR
NVG,FP.CPI.TOTL.ZG,10.0,2.0,1.6666666666666667,UKR
NVG,BX.KLT.DINV.CD.WD,7.419354838709677,4.0,2.3956989247311826,UKR
NVG,FR.INR.LEND,11.172413793103448,3.0,1.6650246305418719,UKR
NVG,FM.LBL.BMNY.GD.ZS,9.161290322580646,4.0,2.0516129032258066,UKR
NVG,CM.MKT.LCAP.GD.ZS,5.5,4.0,2.175,UKR
NVG,FS.AST.PRVT.GD.ZS,5.222222222222222,4.0,2.215686274509804,UKR
NVG,CM.MKT.TRAD.GD.ZS,9.0,2.0,1.4,UKR
NVG,NE.EXP.GNFS.ZS,5.032258064516129,7.0,3.0236559139784944,UKR
NVG,NE.IMP.GNFS.ZS,4.645161290322581,8.0,3.0365591397849463,UKR
NVG,SL.TLF.ACTI.ZS,7.612903225806452,4.0,2.0817204301075267,UKR
NVG,EN.ATM.CO2E.PC,9.290322580645162,5.0,2.0731182795698926,UKR
NVG,EG.ELC.RNWX.ZS,11.483870967741936,4.0,1.7118279569892474,UKR
NVG,AG.PRD.FOOD.XD,8.387096774193548,4.0,1.956989247311828,UKR
NVG,AG.LND.FRST.ZS,8.258064516129032,2.0,1.7247311827956988,UKR
NVG,FS.AST.PRVT.GD.ZS.1,5.222222222222222,4.0,2.215686274509804,UKR
NVG,TG.VAL.TOTL.GD.ZS,4.451612903225806,8.0,3.3311827956989246,UKR
NVG,GC.XPN.TOTL.GD.ZS.1,5.555555555555555,4.0,2.353276353276353,UKR
NVG,MS.MIL.XPND.GD.ZS,6.838709677419355,4.0,2.0365591397849463,UKR
NVG,GC.NFN.TOTL.GD.ZS,5.913043478260869,3.0,1.8972332015810276,UKR
NVG,GC.NLD.TOTL.GD.ZS,4.7407407407407405,5.0,2.547008547008547,UKR
NVG,GC.REV.XGRT.GD.ZS,4.888888888888889,5.0,2.7122507122507122,UKR
NVG,GC.TAX.TOTL.GD.ZS,4.7407407407407405,5.0,2.3447293447293447,UKR
NVG,TG.VAL.TOTL.GD.ZS.1,4.451612903225806,8.0,3.3311827956989246,UKR
NVG,NY.GDP.TOTL.RT.ZS,6.193548387096774,4.0,2.3419354838709676,UKR
NVG,SP.RUR.TOTL.ZS,7.935483870967742,5.0,2.7548387096774194,UKR
NVG,SL.AGR.EMPL.MA.ZS,5.354838709677419,6.0,2.778494623655914,UKR
NVG,SP.POP.TOTL,15.935483870967742,5.0,1.8559139784946237,UKR
NVG,SP.POP.GROW,10.193548387096774,5.0,2.1548387096774193,UKR
NVG,SP.URB.TOTL.IN.ZS,11.870967741935484,3.0,1.7548387096774194,UKR
NVG,EN.URB.MCTY.TL.ZS,14.64516129032258,3.0,1.5526881720430108,UKR
NVG,EG.ELC.ACCS.ZS,2.129032258064516,27.0,9.329032258064515,UKR
NVG,SP.POP.0014.TO.ZS,18.451612903225808,3.0,1.4236559139784946,UKR
NVG,SP.POP.1564.TO.ZS,5.806451612903226,12.0,4.765591397849462,UKR
NVG,EN.URB.LCTY.UR.ZS,13.935483870967742,3.0,1.578494623655914,UKR
NVG,EN.POP.DNST,17.612903225806452,2.0,1.4129032258064516,UKR
NVG,SP.URB.TOTL,15.161290322580646,5.0,1.8666666666666667,UKR
NVG,EN.URB.MCTY.TL.ZS.1,14.64516129032258,3.0,1.5526881720430108,UKR
NVG,BN.CAB.XOKA.CD,5.354838709677419,4.0,2.378494623655914,UKR
NVG,BN.TRF.CURR.CD,8.451612903225806,5.0,2.118279569892473,UKR
NVG,BN.TRF.KOGT.CD,6.387096774193548,4.0,2.0795698924731183,UKR
NVG,NE.EXP.GNFS.ZS.1,5.032258064516129,7.0,3.0236559139784944,UKR
NVG,NY.EXP.CAPM.KN,7.67741935483871,4.0,2.163440860215054,UKR
NVG,NE.EXP.GNFS.KD.ZG,4.516129032258065,7.0,2.9956989247311827,UKR
NVG,NE.IMP.GNFS.ZS.1,4.645161290322581,8.0,3.0365591397849463,UKR
NVG,NE.IMP.GNFS.KD.ZG,4.580645161290323,5.0,2.6258064516129034,UKR
NVG,FI.RES.TOTL.CD,9.870967741935484,4.0,1.9161290322580644,UKR
NVG,NV.IND.TOTL.ZS,8.838709677419354,4.0,1.9161290322580644,UKR
NVG,NV.MNF.TECH.ZS.UN,6.0,3.0,2.1548387096774193,UKR
NVG,NV.AGR.TOTL.ZS,8.709677419354838,4.0,2.0946236559139786,UKR
NVG,BM.GSR.ROYL.CD,5.6923076923076925,5.0,2.243076923076923,UKR
NVG,TX.VAL.FUEL.ZS.UN,6.333333333333333,5.0,2.2712643678160918,UKR
NVG,TX.VAL.MMTL.ZS.UN,7.466666666666667,5.0,2.206896551724138,UKR
NVG,NY.GDP.TOTL.RT.ZS.1,6.193548387096774,4.0,2.3419354838709676,UKR
NVG,BX.KLT.DINV.CD.WD.1,7.419354838709677,4.0,2.3956989247311826,UKR
NVG,SL.TLF.CACT.MA.ZS,15.741935483870968,3.0,1.5010752688172042,UKR
NVG,SP.POP.DPND,17.419354838709676,4.0,1.696774193548387,UKR
NVG,SH.IMM.IDPT,4.258064516129032,11.0,4.963440860215054,UKR
NVG,SH.IMM.MEAS,4.258064516129032,11.0,4.997849462365592,UKR
NVG,SP.POP.1564.TO.ZS.1,5.806451612903226,12.0,4.765591397849462,UKR
NVG,SP.POP.1564.TO.ZS.2,5.806451612903226,12.0,4.765591397849462,UKR
NVG,SL.TLF.TOTL.IN,7.096774193548387,7.0,2.5720430107526884,UKR
NVG,SP.POP.1564.TO,5.870967741935484,9.0,3.5376344086021505,UKR
NVG,NY.GDP.MKTP.KD.ZG,4.580645161290323,5.0,2.735483870967742,URY
NVG,GC.XPN.INTP.CN,11.419354838709678,3.0,1.7247311827956988,URY
NVG,GC.XPN.TOTL.GD.ZS,7.161290322580645,4.0,2.152688172043011,URY
NVG,NY.GDP.MKTP.CD,7.161290322580645,7.0,2.6043010752688174,URY
NVG,NY.GDP.PCAP.CD,7.032258064516129,7.0,2.686021505376344,URY
NVG,NY.GDP.PCAP.PP.CD,7.806451612903226,5.0,2.206451612903226,URY
NVG,NY.GNS.ICTR.ZS,5.548387096774194,5.0,2.4946236559139785,URY
NVG,NY.GDP.DEFL.KD.ZG,10.516129032258064,3.0,1.7440860215053764,URY
NVG,GC.XPN.INTP.ZS,9.35483870967742,4.0,2.0387096774193547,URY
NVG,SL.UEM.TOTL.ZS,10.064516129032258,4.0,2.393548387096774,URY
NVG,FP.CPI.TOTL.ZG,13.483870967741936,3.0,1.5612903225806452,URY
NVG,BX.KLT.DINV.CD.WD,8.258064516129032,3.0,1.9268817204301076,URY
NVG,FR.INR.LEND,8.387096774193548,3.0,1.7634408602150538,URY
NVG,FM.LBL.BMNY.GD.ZS,8.903225806451612,4.0,2.1462365591397847,URY
NVG,CM.MKT.LCAP.GD.ZS,2.857142857142857,3.0,1.6666666666666667,URY
NVG,FS.AST.PRVT.GD.ZS,7.612903225806452,4.0,1.8580645161290323,URY
NVG,CM.MKT.TRAD.GD.ZS,5.454545454545454,2.0,1.4545454545454546,URY
NVG,NE.EXP.GNFS.ZS,6.967741935483871,4.0,2.1763440860215053,URY
NVG,NE.IMP.GNFS.ZS,6.129032258064516,4.0,2.2451612903225806,URY
NVG,SL.TLF.ACTI.ZS,4.516129032258065,8.0,3.436559139784946,URY
NVG,EN.ATM.CO2E.PC,5.354838709677419,6.0,2.511827956989247,URY
NVG,EG.ELC.RNWX.ZS,9.225806451612904,3.0,1.7376344086021505,URY
NVG,AG.PRD.FOOD.XD,4.516129032258065,7.0,3.096774193548387,URY
NVG,AG.LND.FRST.ZS,6.580645161290323,7.0,2.8451612903225807,URY
NVG,FS.AST.PRVT.GD.ZS.1,7.612903225806452,4.0,1.8580645161290323,URY
NVG,TG.VAL.TOTL.GD.ZS,6.580645161290323,4.0,2.3483870967741933,URY
NVG,GC.XPN.TOTL.GD.ZS.1,7.161290322580645,4.0,2.152688172043011,URY
NVG,MS.MIL.XPND.GD.ZS,8.838709677419354,4.0,1.9548387096774194,URY
NVG,GC.NFN.TOTL.GD.ZS,6.0,4.0,2.141935483870968,URY
